0.003926990816987242,0.2029359954084937,0.24353837971868458
0.0058904862254808635,0.26401357644607376,0.2979285192598413
0.007853981633974483,0.32415199081698737,0.3411086034727609
0.009817477042468105,0.31716673852123406,0.33845745877959743
0.011780972450961727,0.32735465289214755,0.34305307201530805
0.013744467859455347,0.3403293767868706,0.3547772556217141
0.015707963267948967,0.3565589816339747,0.3631752334220447
0.01767145867644259,0.3819085071159991,0.37997822591747527
0.01963495408493621,0.3801429770424682,0.38126923914243116
0.02159844949342983,0.37550467929216946,0.37627521318704127
0.023561944901923454,0.38345055578429493,0.3789091026343423
0.025525440310417077,0.3893527201552086,0.3797673644624291
0.027488935718910694,0.39163589643088387,0.38377344043526834
0.029452431127404314,0.39157588223036893,0.3814395920932654
0.031415926535897934,0.391977650767949,0.3793189692392727
0.03337942194439156,0.39713118156043115,0.3852606953093393
0.03534291735288518,0.39682118089866475,0.378879800555538
0.0373064127613788,0.3966245221701631,0.37717239281804443
0.03926990816987242,0.40153795408493614,0.37917520260839677
0.041233403578366044,0.395534082741564,0.37537687125363745
0.04319689898685966,0.4113984494934298,0.3821101482973279
0.045160394395353284,0.40164302328463314,0.37931593734200736
0.04712388980384691,0.4074496532352568,0.3776380787999307
0.04908738521234053,0.4265004926061704,0.389381318889577
0.051050880620834155,0.41027870954118656,0.3769836906746248
0.053014376029327764,0.40839681764429364,0.3743435455869619
0.05497787143782139,0.4203448285760535,0.3813876173145059
0.05694136684631501,0.4073837868714332,0.36994057732414426
0.05890486225480863,0.4163349311274043,0.3750386496669253
0.06086835766330225,0.4237327272187479,0.38119720800395357
0.06283185307179587,0.4233162390358978,0.3788287065399353
0.06479534848028949,0.42967509848256896,0.37992389934214493
0.06675884388878311,0.42693545135615635,0.3753815103680234
0.06872233929727674,0.430192598220067,0.37724384230783464
0.07068583470577036,0.41919319513066294,0.36736605244118714
0.07264933011426399,0.431616556949024,0.37310567074375295
0.0746128255227576,0.4248550969719052,0.3677534090526295
0.07657632093125122,0.44227790405536926,0.37907706506608657
0.07853981633974484,0.4377289081698723,0.37191285683309167
0.08050331174823845,0.43208287538631457,0.3687845494766866
0.08246680715673209,0.45093209405455653,0.38099970899032004
0.0844303025652257,0.430815500119822,0.3659786823133843
0.08639379797371932,0.4304359898959505,0.364061250463118
